32:05.1,2c:5b:b8:1a:2a:b6,-62,raspi1
32:05.1,2c:5b:b8:1a:2a:b6,-60,raspi1
32:05.2,2c:5b:b8:1a:2a:b6,-60,raspi1
32:05.2,2c:5b:b8:1a:2a:b6,-66,raspi1
32:05.2,2c:5b:b8:1a:2a:b6,-66,raspi1
32:07.8,30:84:54:99:b6:d9,-58,raspi1
32:07.8,30:84:54:99:b6:d9,-58,raspi1
32:07.8,30:84:54:99:b6:d9,-62,raspi1
32:07.8,30:84:54:99:b6:d9,-58,raspi1
32:07.9,30:84:54:99:b6:d9,-60,raspi1
32:07.9,30:84:54:99:b6:d9,-60,raspi1
32:07.9,30:84:54:99:b6:d9,-62,raspi1
32:07.9,30:84:54:99:b6:d9,-62,raspi1
32:07.9,30:84:54:99:b6:d9,-66,raspi1
32:09.7,2c:5b:b8:1a:2a:b6,-64,raspi1
32:09.7,2c:5b:b8:1a:2a:b6,-64,raspi1
32:09.8,2c:5b:b8:1a:2a:b6,-62,raspi1
32:09.8,2c:5b:b8:1a:2a:b6,-60,raspi1
32:09.8,2c:5b:b8:1a:2a:b6,-60,raspi1
32:09.8,2c:5b:b8:1a:2a:b6,-66,raspi1
32:09.9,2c:5b:b8:1a:2a:b6,-66,raspi1
32:13.7,68:c4:4d:3a:98:79,-62,raspi1
32:13.7,68:c4:4d:3a:98:79,-58,raspi1
32:13.7,68:c4:4d:3a:98:79,-58,raspi1
32:13.7,68:c4:4d:3a:98:79,-58,raspi1
32:13.8,68:c4:4d:3a:98:79,-58,raspi1
32:13.8,68:c4:4d:3a:98:79,-58,raspi1
32:13.8,68:c4:4d:3a:98:79,-58,raspi1
32:13.8,68:c4:4d:3a:98:79,-58,raspi1
32:13.8,68:c4:4d:3a:98:79,-58,raspi1
32:13.8,68:c4:4d:3a:98:79,-60,raspi1
32:13.8,68:c4:4d:3a:98:79,-56,raspi1
32:13.8,68:c4:4d:3a:98:79,-56,raspi1
32:13.8,68:c4:4d:3a:98:79,-56,raspi1
32:13.8,68:c4:4d:3a:98:79,-62,raspi1
32:13.8,68:c4:4d:3a:98:79,-62,raspi1
32:13.8,68:c4:4d:3a:98:79,-62,raspi1
32:13.8,68:c4:4d:3a:98:79,-62,raspi1
32:13.8,68:c4:4d:3a:98:79,-62,raspi1
32:14.5,2c:5b:b8:1a:2a:b6,-66,raspi1
32:14.5,2c:5b:b8:1a:2a:b6,-66,raspi1
32:14.5,2c:5b:b8:1a:2a:b6,-64,raspi1
32:14.5,2c:5b:b8:1a:2a:b6,-60,raspi1
32:14.6,2c:5b:b8:1a:2a:b6,-60,raspi1
32:14.6,2c:5b:b8:1a:2a:b6,-62,raspi1
32:14.6,2c:5b:b8:1a:2a:b6,-68,raspi1
32:17.7,2c:5b:b8:1a:2a:b6,-66,raspi1
32:17.7,2c:5b:b8:1a:2a:b6,-66,raspi1
32:17.7,2c:5b:b8:1a:2a:b6,-64,raspi1
32:17.8,2c:5b:b8:1a:2a:b6,-60,raspi1
32:17.8,2c:5b:b8:1a:2a:b6,-62,raspi1
32:17.8,2c:5b:b8:1a:2a:b6,-66,raspi1
32:17.8,2c:5b:b8:1a:2a:b6,-66,raspi1
32:21.1,2c:5b:b8:1a:2a:b6,-64,raspi1
32:21.1,2c:5b:b8:1a:2a:b6,-62,raspi1
32:21.1,2c:5b:b8:1a:2a:b6,-64,raspi1
32:21.2,2c:5b:b8:1a:2a:b6,-60,raspi1
32:21.2,2c:5b:b8:1a:2a:b6,-62,raspi1
32:21.2,2c:5b:b8:1a:2a:b6,-66,raspi1
32:21.2,2c:5b:b8:1a:2a:b6,-64,raspi1
32:22.8,30:84:54:99:b6:d9,-54,raspi1
32:22.8,30:84:54:99:b6:d9,-54,raspi1
32:22.8,30:84:54:99:b6:d9,-58,raspi1
32:22.9,30:84:54:99:b6:d9,-56,raspi1
32:22.9,30:84:54:99:b6:d9,-56,raspi1
32:22.9,30:84:54:99:b6:d9,-56,raspi1
32:22.9,30:84:54:99:b6:d9,-62,raspi1
32:22.9,30:84:54:99:b6:d9,-62,raspi1
32:23.7,68:c4:4d:3a:98:79,-58,raspi1
32:23.7,68:c4:4d:3a:98:79,-58,raspi1
32:23.7,68:c4:4d:3a:98:79,-58,raspi1
32:23.7,68:c4:4d:3a:98:79,-58,raspi1
32:23.8,68:c4:4d:3a:98:79,-58,raspi1
32:23.8,68:c4:4d:3a:98:79,-58,raspi1
32:23.8,68:c4:4d:3a:98:79,-58,raspi1
32:23.8,68:c4:4d:3a:98:79,-58,raspi1
32:23.8,68:c4:4d:3a:98:79,-58,raspi1
32:23.8,68:c4:4d:3a:98:79,-58,raspi1
32:23.8,68:c4:4d:3a:98:79,-56,raspi1
32:23.8,68:c4:4d:3a:98:79,-56,raspi1
32:23.8,68:c4:4d:3a:98:79,-56,raspi1
32:23.8,68:c4:4d:3a:98:79,-56,raspi1
32:23.8,68:c4:4d:3a:98:79,-60,raspi1
32:23.8,68:c4:4d:3a:98:79,-64,raspi1
32:23.8,68:c4:4d:3a:98:79,-62,raspi1
32:23.8,68:c4:4d:3a:98:79,-62,raspi1
32:24.1,2c:5b:b8:1a:2a:b6,-64,raspi1
32:24.1,2c:5b:b8:1a:2a:b6,-64,raspi1
32:24.1,2c:5b:b8:1a:2a:b6,-62,raspi1
32:24.1,2c:5b:b8:1a:2a:b6,-60,raspi1
32:24.1,2c:5b:b8:1a:2a:b6,-60,raspi1
32:24.2,2c:5b:b8:1a:2a:b6,-66,raspi1
32:32.1,2c:5b:b8:1a:2a:b6,-66,raspi1
32:32.1,2c:5b:b8:1a:2a:b6,-64,raspi1
32:32.2,2c:5b:b8:1a:2a:b6,-64,raspi1
32:32.2,2c:5b:b8:1a:2a:b6,-62,raspi1
32:32.2,2c:5b:b8:1a:2a:b6,-62,raspi1
32:32.3,2c:5b:b8:1a:2a:b6,-68,raspi1
32:32.3,2c:5b:b8:1a:2a:b6,-70,raspi1
32:32.3,2c:5b:b8:1a:2a:b6,-68,raspi1
32:33.7,68:c4:4d:3a:98:79,-50,raspi1
32:33.7,68:c4:4d:3a:98:79,-50,raspi1
32:33.7,68:c4:4d:3a:98:79,-50,raspi1
32:33.8,68:c4:4d:3a:98:79,-50,raspi1
32:33.8,68:c4:4d:3a:98:79,-50,raspi1
32:33.8,68:c4:4d:3a:98:79,-50,raspi1
32:33.8,68:c4:4d:3a:98:79,-50,raspi1
32:33.8,68:c4:4d:3a:98:79,-52,raspi1
32:33.8,68:c4:4d:3a:98:79,-50,raspi1
32:33.8,68:c4:4d:3a:98:79,-48,raspi1
32:33.8,68:c4:4d:3a:98:79,-48,raspi1
32:33.8,68:c4:4d:3a:98:79,-48,raspi1
32:33.8,68:c4:4d:3a:98:79,-46,raspi1
32:33.8,68:c4:4d:3a:98:79,-46,raspi1
32:33.8,68:c4:4d:3a:98:79,-46,raspi1
32:33.8,68:c4:4d:3a:98:79,-52,raspi1
32:33.8,68:c4:4d:3a:98:79,-52,raspi1
32:33.8,68:c4:4d:3a:98:79,-52,raspi1
32:33.8,68:c4:4d:3a:98:79,-52,raspi1
32:33.8,68:c4:4d:3a:98:79,-52,raspi1
32:35.1,2c:5b:b8:1a:2a:b6,-68,raspi1
32:35.1,2c:5b:b8:1a:2a:b6,-66,raspi1
32:35.1,2c:5b:b8:1a:2a:b6,-64,raspi1
32:35.1,2c:5b:b8:1a:2a:b6,-60,raspi1
32:35.2,2c:5b:b8:1a:2a:b6,-62,raspi1
32:35.2,2c:5b:b8:1a:2a:b6,-60,raspi1
32:35.2,2c:5b:b8:1a:2a:b6,-66,raspi1
32:35.2,2c:5b:b8:1a:2a:b6,-66,raspi1
32:39.7,2c:5b:b8:1a:2a:b6,-66,raspi1
32:39.7,2c:5b:b8:1a:2a:b6,-66,raspi1
32:39.8,2c:5b:b8:1a:2a:b6,-66,raspi1
32:39.8,2c:5b:b8:1a:2a:b6,-62,raspi1
32:39.8,2c:5b:b8:1a:2a:b6,-62,raspi1
32:39.8,2c:5b:b8:1a:2a:b6,-66,raspi1
32:39.9,2c:5b:b8:1a:2a:b6,-66,raspi1
32:39.9,2c:5b:b8:1a:2a:b6,-66,raspi1
32:41.0,18:65:90:09:5d:d9,-50,raspi1
32:41.0,18:65:90:09:5d:d9,-56,raspi1
32:41.0,18:65:90:09:5d:d9,-58,raspi1
32:43.7,68:c4:4d:3a:98:79,-56,raspi1
32:43.7,68:c4:4d:3a:98:79,-56,raspi1
32:43.7,68:c4:4d:3a:98:79,-56,raspi1
32:43.7,68:c4:4d:3a:98:79,-56,raspi1
32:43.8,68:c4:4d:3a:98:79,-58,raspi1
32:43.8,68:c4:4d:3a:98:79,-58,raspi1
32:43.8,68:c4:4d:3a:98:79,-58,raspi1
32:43.8,68:c4:4d:3a:98:79,-58,raspi1
32:43.8,68:c4:4d:3a:98:79,-58,raspi1
32:43.8,68:c4:4d:3a:98:79,-56,raspi1
32:43.8,68:c4:4d:3a:98:79,-56,raspi1
32:43.8,68:c4:4d:3a:98:79,-60,raspi1
32:43.8,68:c4:4d:3a:98:79,-58,raspi1
32:43.8,68:c4:4d:3a:98:79,-62,raspi1
32:43.8,68:c4:4d:3a:98:79,-64,raspi1
32:43.8,68:c4:4d:3a:98:79,-62,raspi1
32:43.8,68:c4:4d:3a:98:79,-62,raspi1
32:43.8,68:c4:4d:3a:98:79,-64,raspi1
32:43.8,68:c4:4d:3a:98:79,-62,raspi1
32:45.1,2c:5b:b8:1a:2a:b6,-64,raspi1
32:45.1,2c:5b:b8:1a:2a:b6,-62,raspi1
32:45.1,2c:5b:b8:1a:2a:b6,-62,raspi1
32:45.2,2c:5b:b8:1a:2a:b6,-62,raspi1
32:45.2,2c:5b:b8:1a:2a:b6,-62,raspi1
32:45.2,2c:5b:b8:1a:2a:b6,-68,raspi1
32:45.3,2c:5b:b8:1a:2a:b6,-66,raspi1
32:52.2,2c:5b:b8:1a:2a:b6,-66,raspi1
32:52.2,2c:5b:b8:1a:2a:b6,-64,raspi1
32:52.2,2c:5b:b8:1a:2a:b6,-64,raspi1
32:52.2,2c:5b:b8:1a:2a:b6,-62,raspi1
32:52.3,2c:5b:b8:1a:2a:b6,-60,raspi1
32:52.3,2c:5b:b8:1a:2a:b6,-62,raspi1
32:52.3,2c:5b:b8:1a:2a:b6,-70,raspi1
32:53.7,68:c4:4d:3a:98:79,-76,raspi1
32:53.8,68:c4:4d:3a:98:79,-78,raspi1
32:53.8,68:c4:4d:3a:98:79,-78,raspi1
32:53.8,68:c4:4d:3a:98:79,-76,raspi1
32:53.8,68:c4:4d:3a:98:79,-70,raspi1
32:53.8,68:c4:4d:3a:98:79,-70,raspi1
32:53.8,68:c4:4d:3a:98:79,-66,raspi1
32:53.8,68:c4:4d:3a:98:79,-62,raspi1
32:53.8,68:c4:4d:3a:98:79,-64,raspi1
32:53.8,68:c4:4d:3a:98:79,-70,raspi1
32:53.8,68:c4:4d:3a:98:79,-68,raspi1
32:53.8,68:c4:4d:3a:98:79,-66,raspi1
32:53.9,68:c4:4d:3a:98:79,-70,raspi1
33:00.5,2c:5b:b8:1a:2a:b6,-68,raspi1
33:00.5,2c:5b:b8:1a:2a:b6,-66,raspi1
33:00.5,2c:5b:b8:1a:2a:b6,-66,raspi1
33:00.6,2c:5b:b8:1a:2a:b6,-68,raspi1
33:00.6,2c:5b:b8:1a:2a:b6,-66,raspi1
33:00.6,2c:5b:b8:1a:2a:b6,-72,raspi1
33:00.6,2c:5b:b8:1a:2a:b6,-70,raspi1
33:09.2,2c:5b:b8:1a:2a:b6,-66,raspi1
33:09.2,2c:5b:b8:1a:2a:b6,-66,raspi1
33:09.2,2c:5b:b8:1a:2a:b6,-66,raspi1
33:09.3,2c:5b:b8:1a:2a:b6,-64,raspi1
33:09.3,2c:5b:b8:1a:2a:b6,-60,raspi1
33:09.3,2c:5b:b8:1a:2a:b6,-70,raspi1
33:09.3,2c:5b:b8:1a:2a:b6,-70,raspi1
33:09.3,2c:5b:b8:1a:2a:b6,-72,raspi1
33:13.8,68:c4:4d:3a:98:79,-50,raspi1
33:13.8,68:c4:4d:3a:98:79,-50,raspi1
33:13.8,68:c4:4d:3a:98:79,-48,raspi1
33:13.8,68:c4:4d:3a:98:79,-50,raspi1
33:13.8,68:c4:4d:3a:98:79,-50,raspi1
33:13.8,68:c4:4d:3a:98:79,-50,raspi1
33:13.8,68:c4:4d:3a:98:79,-50,raspi1
33:13.8,68:c4:4d:3a:98:79,-52,raspi1
33:13.8,68:c4:4d:3a:98:79,-48,raspi1
33:13.8,68:c4:4d:3a:98:79,-52,raspi1
33:13.8,68:c4:4d:3a:98:79,-52,raspi1
33:13.8,68:c4:4d:3a:98:79,-52,raspi1
33:13.8,68:c4:4d:3a:98:79,-52,raspi1
33:13.8,68:c4:4d:3a:98:79,-58,raspi1
33:13.9,68:c4:4d:3a:98:79,-60,raspi1
33:13.9,68:c4:4d:3a:98:79,-64,raspi1
33:13.9,68:c4:4d:3a:98:79,-64,raspi1
33:13.9,68:c4:4d:3a:98:79,-66,raspi1
33:13.9,68:c4:4d:3a:98:79,-66,raspi1
33:13.9,68:c4:4d:3a:98:79,-90,raspi1
33:13.9,30:84:54:99:b6:d9,-94,raspi1
33:13.9,30:84:54:99:b6:d9,-50,raspi1
33:13.9,30:84:54:99:b6:d9,-50,raspi1
33:13.9,30:84:54:99:b6:d9,-50,raspi1
33:14.0,30:84:54:99:b6:d9,-52,raspi1
33:14.0,30:84:54:99:b6:d9,-58,raspi1
33:14.0,30:84:54:99:b6:d9,-56,raspi1
33:14.0,30:84:54:99:b6:d9,-54,raspi1
33:14.0,30:84:54:99:b6:d9,-54,raspi1
33:14.1,2c:5b:b8:1a:2a:b6,-64,raspi1
33:14.2,2c:5b:b8:1a:2a:b6,-64,raspi1
33:14.2,2c:5b:b8:1a:2a:b6,-64,raspi1
33:14.2,2c:5b:b8:1a:2a:b6,-66,raspi1
33:14.3,2c:5b:b8:1a:2a:b6,-66,raspi1
33:18.2,2c:5b:b8:1a:2a:b6,-70,raspi1
33:18.2,2c:5b:b8:1a:2a:b6,-70,raspi1
33:18.2,2c:5b:b8:1a:2a:b6,-66,raspi1
33:18.2,2c:5b:b8:1a:2a:b6,-62,raspi1
33:18.2,2c:5b:b8:1a:2a:b6,-62,raspi1
33:18.3,2c:5b:b8:1a:2a:b6,-62,raspi1
33:18.3,2c:5b:b8:1a:2a:b6,-66,raspi1
33:18.3,2c:5b:b8:1a:2a:b6,-62,raspi1
33:19.7,30:84:54:99:b6:d9,-58,raspi1
33:19.7,30:84:54:99:b6:d9,-58,raspi1
33:19.8,30:84:54:99:b6:d9,-62,raspi1
33:19.8,30:84:54:99:b6:d9,-58,raspi1
33:19.8,30:84:54:99:b6:d9,-62,raspi1
33:19.8,30:84:54:99:b6:d9,-62,raspi1
33:19.8,30:84:54:99:b6:d9,-72,raspi1
33:21.9,2c:5b:b8:1a:2a:b6,-82,raspi1
33:21.9,2c:5b:b8:1a:2a:b6,-82,raspi1
33:21.9,2c:5b:b8:1a:2a:b6,-78,raspi1
33:21.9,2c:5b:b8:1a:2a:b6,-74,raspi1
33:22.0,2c:5b:b8:1a:2a:b6,-74,raspi1
33:22.0,2c:5b:b8:1a:2a:b6,-74,raspi1
33:23.8,68:c4:4d:3a:98:79,-56,raspi1
33:23.8,68:c4:4d:3a:98:79,-58,raspi1
33:23.8,68:c4:4d:3a:98:79,-56,raspi1
33:23.8,68:c4:4d:3a:98:79,-54,raspi1
33:23.8,68:c4:4d:3a:98:79,-54,raspi1
33:23.8,68:c4:4d:3a:98:79,-56,raspi1
33:23.8,68:c4:4d:3a:98:79,-54,raspi1
33:23.8,68:c4:4d:3a:98:79,-54,raspi1
33:23.8,68:c4:4d:3a:98:79,-52,raspi1
33:23.8,68:c4:4d:3a:98:79,-54,raspi1
33:23.8,68:c4:4d:3a:98:79,-54,raspi1
33:23.8,68:c4:4d:3a:98:79,-54,raspi1
33:23.8,68:c4:4d:3a:98:79,-52,raspi1
33:23.8,68:c4:4d:3a:98:79,-58,raspi1
33:23.8,68:c4:4d:3a:98:79,-58,raspi1
33:23.8,68:c4:4d:3a:98:79,-58,raspi1
33:24.7,2c:5b:b8:1a:2a:b6,-64,raspi1
33:24.8,2c:5b:b8:1a:2a:b6,-64,raspi1
33:24.8,2c:5b:b8:1a:2a:b6,-64,raspi1
33:24.8,2c:5b:b8:1a:2a:b6,-62,raspi1
33:24.8,2c:5b:b8:1a:2a:b6,-62,raspi1
33:24.9,2c:5b:b8:1a:2a:b6,-62,raspi1
33:24.9,2c:5b:b8:1a:2a:b6,-66,raspi1
33:24.9,2c:5b:b8:1a:2a:b6,-70,raspi1
33:28.9,30:84:54:99:b6:d9,-54,raspi1
33:28.9,30:84:54:99:b6:d9,-50,raspi1
33:28.9,30:84:54:99:b6:d9,-50,raspi1
33:28.9,30:84:54:99:b6:d9,-54,raspi1
33:29.0,30:84:54:99:b6:d9,-52,raspi1
33:29.0,30:84:54:99:b6:d9,-52,raspi1
33:29.0,30:84:54:99:b6:d9,-58,raspi1
33:29.0,30:84:54:99:b6:d9,-58,raspi1
33:29.8,2c:5b:b8:1a:2a:b6,-64,raspi1
33:29.8,2c:5b:b8:1a:2a:b6,-66,raspi1
33:29.8,2c:5b:b8:1a:2a:b6,-64,raspi1
33:29.8,2c:5b:b8:1a:2a:b6,-62,raspi1
33:29.8,2c:5b:b8:1a:2a:b6,-62,raspi1
33:29.9,2c:5b:b8:1a:2a:b6,-60,raspi1
33:29.9,2c:5b:b8:1a:2a:b6,-66,raspi1
33:29.9,2c:5b:b8:1a:2a:b6,-66,raspi1
33:33.7,2c:5b:b8:1a:2a:b6,-64,raspi1
33:33.8,2c:5b:b8:1a:2a:b6,-64,raspi1
33:33.8,2c:5b:b8:1a:2a:b6,-64,raspi1
33:33.8,68:c4:4d:3a:98:79,-48,raspi1
33:33.8,68:c4:4d:3a:98:79,-48,raspi1
33:33.8,68:c4:4d:3a:98:79,-48,raspi1
33:33.8,68:c4:4d:3a:98:79,-48,raspi1
33:33.8,68:c4:4d:3a:98:79,-48,raspi1
33:33.8,68:c4:4d:3a:98:79,-48,raspi1
33:33.8,68:c4:4d:3a:98:79,-48,raspi1
33:33.8,68:c4:4d:3a:98:79,-46,raspi1
33:33.8,68:c4:4d:3a:98:79,-48,raspi1
33:33.8,68:c4:4d:3a:98:79,-50,raspi1
33:33.8,2c:5b:b8:1a:2a:b6,-62,raspi1
33:33.8,68:c4:4d:3a:98:79,-68,raspi1
33:33.9,2c:5b:b8:1a:2a:b6,-68,raspi1
33:33.9,68:c4:4d:3a:98:79,-46,raspi1
33:33.9,68:c4:4d:3a:98:79,-46,raspi1
33:33.9,68:c4:4d:3a:98:79,-52,raspi1
33:33.9,68:c4:4d:3a:98:79,-52,raspi1
33:33.9,68:c4:4d:3a:98:79,-52,raspi1
33:33.9,68:c4:4d:3a:98:79,-52,raspi1
33:33.9,68:c4:4d:3a:98:79,-52,raspi1
33:33.9,68:c4:4d:3a:98:79,-52,raspi1
33:39.7,2c:5b:b8:1a:2a:b6,-70,raspi1
33:39.8,2c:5b:b8:1a:2a:b6,-66,raspi1
33:39.8,2c:5b:b8:1a:2a:b6,-66,raspi1
33:39.8,2c:5b:b8:1a:2a:b6,-62,raspi1
33:39.8,2c:5b:b8:1a:2a:b6,-62,raspi1
33:39.9,2c:5b:b8:1a:2a:b6,-70,raspi1
33:39.9,2c:5b:b8:1a:2a:b6,-72,raspi1
33:39.9,2c:5b:b8:1a:2a:b6,-74,raspi1
33:39.9,2c:5b:b8:1a:2a:b6,-84,raspi1
33:43.8,68:c4:4d:3a:98:79,-48,raspi1
33:43.8,68:c4:4d:3a:98:79,-48,raspi1
33:43.8,68:c4:4d:3a:98:79,-48,raspi1
33:43.8,68:c4:4d:3a:98:79,-48,raspi1
33:43.8,68:c4:4d:3a:98:79,-48,raspi1
33:43.8,68:c4:4d:3a:98:79,-48,raspi1
33:43.8,68:c4:4d:3a:98:79,-48,raspi1
33:43.8,68:c4:4d:3a:98:79,-48,raspi1
33:43.9,68:c4:4d:3a:98:79,-46,raspi1
33:43.9,68:c4:4d:3a:98:79,-46,raspi1
33:43.9,68:c4:4d:3a:98:79,-46,raspi1
33:43.9,68:c4:4d:3a:98:79,-46,raspi1
33:43.9,68:c4:4d:3a:98:79,-52,raspi1
33:43.9,68:c4:4d:3a:98:79,-52,raspi1
33:43.9,68:c4:4d:3a:98:79,-52,raspi1
33:43.9,68:c4:4d:3a:98:79,-52,raspi1
33:43.9,30:84:54:99:b6:d9,-66,raspi1
33:43.9,30:84:54:99:b6:d9,-66,raspi1
33:43.9,68:c4:4d:3a:98:79,-52,raspi1
33:43.9,30:84:54:99:b6:d9,-60,raspi1
33:43.9,30:84:54:99:b6:d9,-62,raspi1
33:44.0,30:84:54:99:b6:d9,-62,raspi1
33:44.0,30:84:54:99:b6:d9,-62,raspi1
33:44.0,30:84:54:99:b6:d9,-60,raspi1
33:44.0,30:84:54:99:b6:d9,-60,raspi1
33:44.0,30:84:54:99:b6:d9,-66,raspi1
33:44.0,30:84:54:99:b6:d9,-66,raspi1
33:44.1,30:84:54:99:b6:d9,-66,raspi1
33:45.1,2c:5b:b8:1a:2a:b6,-66,raspi1
33:45.1,2c:5b:b8:1a:2a:b6,-62,raspi1
33:45.2,2c:5b:b8:1a:2a:b6,-62,raspi1
33:45.2,2c:5b:b8:1a:2a:b6,-60,raspi1
33:45.2,2c:5b:b8:1a:2a:b6,-60,raspi1
33:45.3,2c:5b:b8:1a:2a:b6,-62,raspi1
33:45.3,2c:5b:b8:1a:2a:b6,-62,raspi1
33:49.1,2c:5b:b8:1a:2a:b6,-64,raspi1
33:49.1,2c:5b:b8:1a:2a:b6,-64,raspi1
33:49.1,2c:5b:b8:1a:2a:b6,-66,raspi1
33:49.2,2c:5b:b8:1a:2a:b6,-62,raspi1
33:49.2,2c:5b:b8:1a:2a:b6,-62,raspi1
33:49.3,2c:5b:b8:1a:2a:b6,-66,raspi1
33:49.3,2c:5b:b8:1a:2a:b6,-66,raspi1
33:49.3,2c:5b:b8:1a:2a:b6,-66,raspi1
33:53.8,68:c4:4d:3a:98:79,-58,raspi1
33:53.8,68:c4:4d:3a:98:79,-58,raspi1
33:53.8,68:c4:4d:3a:98:79,-56,raspi1
33:53.8,68:c4:4d:3a:98:79,-58,raspi1
33:53.8,68:c4:4d:3a:98:79,-54,raspi1
33:53.8,68:c4:4d:3a:98:79,-54,raspi1
33:53.8,68:c4:4d:3a:98:79,-54,raspi1
33:53.8,68:c4:4d:3a:98:79,-54,raspi1
33:53.8,68:c4:4d:3a:98:79,-54,raspi1
33:53.8,68:c4:4d:3a:98:79,-56,raspi1
33:53.9,68:c4:4d:3a:98:79,-56,raspi1
33:53.9,68:c4:4d:3a:98:79,-56,raspi1
33:53.9,68:c4:4d:3a:98:79,-60,raspi1
33:53.9,68:c4:4d:3a:98:79,-60,raspi1
33:53.9,68:c4:4d:3a:98:79,-60,raspi1
33:53.9,68:c4:4d:3a:98:79,-66,raspi1
33:53.9,68:c4:4d:3a:98:79,-66,raspi1
33:53.9,68:c4:4d:3a:98:79,-66,raspi1
33:53.9,68:c4:4d:3a:98:79,-66,raspi1
33:53.9,68:c4:4d:3a:98:79,-66,raspi1
33:54.7,2c:5b:b8:1a:2a:b6,-66,raspi1
33:54.8,2c:5b:b8:1a:2a:b6,-64,raspi1
33:54.8,2c:5b:b8:1a:2a:b6,-64,raspi1
33:54.8,2c:5b:b8:1a:2a:b6,-64,raspi1
33:54.9,2c:5b:b8:1a:2a:b6,-60,raspi1
33:54.9,2c:5b:b8:1a:2a:b6,-68,raspi1
33:54.9,2c:5b:b8:1a:2a:b6,-70,raspi1
33:58.9,30:84:54:99:b6:d9,-58,raspi1
33:58.9,30:84:54:99:b6:d9,-58,raspi1
33:58.9,30:84:54:99:b6:d9,-58,raspi1
33:59.0,30:84:54:99:b6:d9,-54,raspi1
33:59.0,30:84:54:99:b6:d9,-54,raspi1
33:59.0,30:84:54:99:b6:d9,-64,raspi1
33:59.0,30:84:54:99:b6:d9,-62,raspi1
33:59.0,30:84:54:99:b6:d9,-64,raspi1
33:59.0,30:84:54:99:b6:d9,-62,raspi1
33:59.1,2c:5b:b8:1a:2a:b6,-66,raspi1
33:59.1,2c:5b:b8:1a:2a:b6,-66,raspi1
33:59.2,2c:5b:b8:1a:2a:b6,-66,raspi1
33:59.2,2c:5b:b8:1a:2a:b6,-62,raspi1
33:59.3,2c:5b:b8:1a:2a:b6,-70,raspi1
33:59.3,2c:5b:b8:1a:2a:b6,-70,raspi1
34:03.8,68:c4:4d:3a:98:79,-46,raspi1
34:03.8,68:c4:4d:3a:98:79,-46,raspi1
34:03.8,68:c4:4d:3a:98:79,-46,raspi1
34:03.8,68:c4:4d:3a:98:79,-46,raspi1
34:03.8,68:c4:4d:3a:98:79,-46,raspi1
34:03.8,68:c4:4d:3a:98:79,-46,raspi1
34:03.8,68:c4:4d:3a:98:79,-46,raspi1
34:03.8,68:c4:4d:3a:98:79,-46,raspi1
34:03.9,68:c4:4d:3a:98:79,-48,raspi1
34:03.9,68:c4:4d:3a:98:79,-46,raspi1
34:03.9,68:c4:4d:3a:98:79,-46,raspi1
34:03.9,68:c4:4d:3a:98:79,-46,raspi1
34:03.9,68:c4:4d:3a:98:79,-46,raspi1
34:03.9,68:c4:4d:3a:98:79,-46,raspi1
34:03.9,68:c4:4d:3a:98:79,-46,raspi1
34:03.9,68:c4:4d:3a:98:79,-46,raspi1
34:03.9,68:c4:4d:3a:98:79,-54,raspi1
34:03.9,68:c4:4d:3a:98:79,-54,raspi1
34:03.9,68:c4:4d:3a:98:79,-54,raspi1
34:03.9,68:c4:4d:3a:98:79,-54,raspi1
34:05.1,2c:5b:b8:1a:2a:b6,-62,raspi1
34:05.1,2c:5b:b8:1a:2a:b6,-62,raspi1
34:05.2,2c:5b:b8:1a:2a:b6,-62,raspi1
34:05.2,2c:5b:b8:1a:2a:b6,-60,raspi1
34:05.2,2c:5b:b8:1a:2a:b6,-60,raspi1
34:05.2,2c:5b:b8:1a:2a:b6,-64,raspi1
34:05.2,2c:5b:b8:1a:2a:b6,-64,raspi1
34:13.8,68:c4:4d:3a:98:79,-50,raspi1
34:13.8,68:c4:4d:3a:98:79,-50,raspi1
34:13.8,68:c4:4d:3a:98:79,-50,raspi1
34:13.8,68:c4:4d:3a:98:79,-50,raspi1
34:13.8,68:c4:4d:3a:98:79,-50,raspi1
34:13.8,68:c4:4d:3a:98:79,-50,raspi1
34:13.8,68:c4:4d:3a:98:79,-50,raspi1
34:13.8,68:c4:4d:3a:98:79,-50,raspi1
34:13.9,68:c4:4d:3a:98:79,-48,raspi1
34:13.9,68:c4:4d:3a:98:79,-46,raspi1
34:13.9,68:c4:4d:3a:98:79,-48,raspi1
34:13.9,68:c4:4d:3a:98:79,-54,raspi1
34:13.9,68:c4:4d:3a:98:79,-54,raspi1
34:13.9,68:c4:4d:3a:98:79,-54,raspi1
34:13.9,68:c4:4d:3a:98:79,-54,raspi1
34:13.9,68:c4:4d:3a:98:79,-54,raspi1
34:13.9,68:c4:4d:3a:98:79,-54,raspi1
34:15.1,2c:5b:b8:1a:2a:b6,-62,raspi1
34:15.1,2c:5b:b8:1a:2a:b6,-64,raspi1
34:15.2,2c:5b:b8:1a:2a:b6,-64,raspi1
34:15.2,2c:5b:b8:1a:2a:b6,-62,raspi1
34:15.2,2c:5b:b8:1a:2a:b6,-60,raspi1
34:15.2,2c:5b:b8:1a:2a:b6,-62,raspi1
34:15.3,2c:5b:b8:1a:2a:b6,-70,raspi1
34:15.3,2c:5b:b8:1a:2a:b6,-70,raspi1
